#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="109.9",engine_hours="109.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-31,12:28:16,19:28:16,-07:00,+37.5191751,-122.5063075,64,3DDiff,70113.7,0.0,,0,0,0.00,176.9,2.0,8,-39,62,6,1.7,3,10.53,1.35,-0.027,0.957,+0.405,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,122,,,040007FF N100 N100,37,,,1200,ALT,154,17,20,30.6,48,700,14.1,14.1,19,16,1.6,-5,4,0.00,0.01,0.01,311,290,312,295,960,845,970,830,0,12,,,86
2021-10-31,12:28:17,19:28:17,-07:00,+37.5191751,-122.5063075,64,3DDiff,70114.7,0.0,,0,0,0.00,176.9,2.0,8,-38,62,4,2.4,3,10.39,1.43,0.000,0.977,+0.418,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,122,,,040007FF N100 N100,33,,,1200,ALT,154,17,20,31.2,48,680,14.0,14.0,20,16,3.4,-5,4,0.00,0.01,0.01,312,290,313,295,955,845,970,830,0,12,,,86
2021-10-31,12:28:18,19:28:18,-07:00,+37.5191751,-122.5063075,64,3DDiff,70115.7,0.0,,0,0,0.00,176.8,2.0,8,-39,62,-0,3.0,4,10.24,1.47,-0.002,0.964,+0.451,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,122,,,040007FF N100 N100,39,,,1200,ALT,154,17,20,31.8,48,640,14.2,14.0,21,18,3.8,-5,4,0.00,0.01,0.01,312,290,313,295,940,840,975,825,0,11,,,86
2021-10-31,12:28:19,19:28:19,-07:00,+37.5191750,-122.5063076,64,3DDiff,70116.7,0.0,,0,0,-0.00,176.9,2.0,8,-39,62,-5,2.9,3,10.26,1.46,-0.032,0.986,+0.482,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,123,,,040007FF N100 N100,35,,,1200,ALT,154,17,20,32.3,48,640,14.6,14.0,22,19,3.9,-5,4,0.00,0.01,0.01,312,290,313,295,935,835,975,820,0,11,,,86
2021-10-31,12:28:20,19:28:20,-07:00,+37.5191750,-122.5063076,64,3DDiff,70117.7,0.0,,0,0,0.00,176.9,2.0,8,-39,62,-5,2.4,3,10.27,1.39,-0.010,0.971,+0.520,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,123,,,040007FF N100 N100,45,,,1200,ALT,154,17,20,32.4,48,710,15.4,14.0,23,20,4.0,-5,4,0.00,0.01,0.01,312,290,313,295,935,830,975,840,0,12,,,86
2021-10-31,12:28:21,19:28:21,-07:00,+37.5191750,-122.5063076,64,3DDiff,70118.7,0.0,,0,0,-0.00,176.9,2.0,8,-38,62,34,3.9,4,10.19,1.35,-0.013,0.971,+0.517,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,123,,,040007FF N100 N100,18,,,1200,ALT,154,17,20,32.4,49,960,16.1,14.0,23,20,4.3,-5,4,0.00,0.01,0.01,312,290,313,295,950,860,990,865,0,16,,,86
2021-10-31,12:28:22,19:28:22,-07:00,+37.5191750,-122.5063076,64,3DDiff,70119.7,0.0,,0,0,0.00,176.9,2.0,8,-38,63,14,6.2,6,10.12,1.36,-0.054,0.974,+0.441,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,124,,,040007FF N100 N100,29,,,1200,ALT,154,17,20,32.6,52,1010,15.4,14.0,23,20,4.6,-5,4,0.00,0.01,0.01,312,290,313,295,975,890,935,900,0,18,,,86
2021-10-31,12:28:23,19:28:23,-07:00,+37.5191749,-122.5063077,64,3DDiff,70120.7,0.0,,0,0,0.00,176.9,2.0,8,-37,63,42,7.4,7,10.19,1.34,-0.024,0.985,+0.417,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,124,,,040007FF N100 N100,38,,,1200,ALT,154,17,20,32.7,54,1120,15.8,14.0,23,20,5.1,-5,4,0.00,0.01,0.01,312,290,313,296,1000,915,900,930,0,20,,,86
2021-10-31,12:28:24,19:28:24,-07:00,+37.5191749,-122.5063077,64,3DDiff,70121.7,0.0,,0,0,-0.00,176.8,2.0,8,-35,64,105,9.3,9,10.10,1.39,-0.017,0.975,+0.468,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,125,,,040007FF N100 N100,23,,,1200,ALT,154,17,20,32.6,57,1430,16.8,14.0,23,20,5.8,-5,4,0.00,0.01,0.01,313,291,313,296,1050,960,970,985,0,25,,,86
2021-10-31,12:28:25,19:28:25,-07:00,+37.5191749,-122.5063077,64,3DDiff,70122.7,0.0,,0,0,0.00,176.9,2.0,8,-33,66,111,11.7,11,10.18,1.39,-0.028,0.980,+0.552,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,128,,,040007FF N100 N100,22,,,1200,ALT,154,17,20,32.5,62,1590,16.8,14.0,23,20,6.2,-5,4,0.00,0.01,0.01,314,291,314,296,1095,1015,1040,1045,0,29,,,86
2021-10-31,12:28:26,19:28:26,-07:00,+37.5191748,-122.5063077,64,3DDiff,70123.7,0.0,,0,0,-0.00,176.9,2.0,8,-30,68,111,14.1,14,10.00,1.33,-0.010,0.969,+0.662,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,131,,,040007FF N100 N100,16,,,1200,ALT,154,17,20,32.4,65,1650,16.3,14.0,23,20,6.5,-5,4,0.00,0.01,0.01,314,292,315,297,1130,1060,1085,1100,0,32,,,86
2021-10-31,12:28:27,19:28:27,-07:00,+37.5191748,-122.5063078,64,3DDiff,70124.7,0.0,,0,0,0.00,177.2,2.0,8,-31,69,21,15.7,15,9.97,1.26,-0.033,0.955,+0.750,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,22,,,1200,ALT,154,17,20,32.3,68,1690,16.0,14.0,23,20,6.7,-5,4,0.00,0.01,0.01,315,293,315,298,1160,1100,1150,1145,0,33,,,86
2021-10-31,12:28:28,19:28:28,-07:00,+37.5191748,-122.5063078,64,3DDiff,70125.7,0.0,,0,0,-0.00,177.0,2.0,8,-30,70,46,15.9,15,10.04,1.34,-0.041,0.990,+0.776,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,18,,,1200,ALT,154,17,20,32.3,70,1740,16.0,14.0,23,20,7.0,-5,4,0.00,0.01,0.01,316,294,316,298,1195,1135,1185,1190,0,34,,,86
2021-10-31,12:28:29,19:28:29,-07:00,+37.5191747,-122.5063079,64,3DDiff,70126.7,0.0,,0,0,-0.00,176.9,2.0,8,-30,70,14,16.8,16,10.06,1.41,-0.028,0.970,+0.781,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,133,,,040007FF N100 N100,22,,,1200,ALT,154,17,20,32.4,71,1780,16.1,14.0,23,20,7.3,-5,4,0.00,0.01,0.01,317,294,317,299,1215,1165,1205,1210,0,35,,,86
2021-10-31,12:28:30,19:28:30,-07:00,+37.5191747,-122.5063079,64,3DDiff,70127.7,0.0,,0,0,0.00,177.0,2.0,8,-29,70,32,16.6,16,10.05,1.34,-0.019,0.967,+0.772,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,133,,,040007FF N100 N100,25,,,1200,ALT,154,17,20,32.6,72,1800,16.2,14.0,23,20,7.5,-5,4,0.00,0.01,0.01,318,295,318,300,1235,1190,1230,1235,0,35,,,86
2021-10-31,12:28:31,19:28:31,-07:00,+37.5191747,-122.5063079,64,3DDiff,70128.7,0.0,,0,0,0.00,177.0,2.0,8,-30,71,-27,16.7,17,10.10,1.25,-0.027,0.971,+0.782,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,133,,,040007FF N100 N100,20,,,1200,ALT,154,17,20,32.5,73,1820,16.1,14.0,23,20,7.7,-5,4,0.00,0.01,0.01,319,296,319,301,1250,1210,1240,1255,0,36,,,86
2021-10-31,12:28:32,19:28:32,-07:00,+37.5191746,-122.5063079,64,3DDiff,70129.7,0.0,,0,0,-0.00,177.1,2.0,8,-29,71,8,16.2,16,10.05,1.21,-0.022,0.952,+0.796,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,133,,,040007FF N100 N100,26,,,1200,ALT,154,17,20,32.4,73,1780,16.1,14.0,23,20,7.8,-5,4,0.00,0.01,0.01,320,297,320,302,1280,1240,1265,1275,0,36,,,86
2021-10-31,12:28:33,19:28:33,-07:00,+37.5191746,-122.5063080,64,3DDiff,70130.7,0.0,,0,0,0.00,177.1,2.0,8,-32,70,-77,14.9,15,10.12,1.21,-0.042,0.978,+0.809,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,23,,,1200,ALT,154,17,20,32.4,73,1740,16.4,14.0,23,20,7.7,-5,4,0.00,0.01,0.01,321,298,321,303,1305,1270,1295,1300,0,36,,,86
2021-10-31,12:28:34,19:28:34,-07:00,+37.5191746,-122.5063080,64,3DDiff,70131.7,0.0,,0,0,-0.00,177.1,2.0,8,-33,69,-60,13.7,13,10.17,1.26,-0.020,0.973,+0.790,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,130,,,040007FF N100 N100,25,,,1200,ALT,154,17,20,32.4,73,1720,16.6,14.0,23,20,7.6,-5,4,0.00,0.01,0.01,322,298,321,303,1325,1290,1315,1315,0,35,,,86
2021-10-31,12:28:35,19:28:35,-07:00,+37.5191746,-122.5063080,64,3DDiff,70132.7,0.0,,0,0,-0.00,177.0,2.0,8,-31,68,11,12.7,12,10.17,1.32,-0.031,0.977,+0.809,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,130,,,040007FF N100 N100,23,,,1200,ALT,154,17,20,32.4,72,1720,16.6,14.0,23,20,7.6,-5,4,0.00,0.01,0.01,323,299,322,304,1335,1305,1325,1325,0,35,,,86
2021-10-31,12:28:36,19:28:36,-07:00,+37.5191745,-122.5063080,64,3DDiff,70133.7,0.0,,0,0,0.00,177.1,2.0,8,-32,69,-5,12.1,12,10.19,1.30,-0.014,0.976,+0.832,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,131,,,040007FF N100 N100,25,,,1200,ALT,154,17,20,32.4,72,1720,16.6,14.0,23,20,7.6,-5,4,0.00,0.01,0.01,324,299,323,304,1350,1315,1340,1330,0,35,,,86
2021-10-31,12:28:37,19:28:37,-07:00,+37.5191745,-122.5063080,64,3DDiff,70134.7,0.0,,0,0,-0.00,177.1,2.0,8,-32,69,0,11.9,11,10.17,1.24,-0.028,0.975,+0.890,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,131,,,040007FF N100 N100,19,,,1200,ALT,154,17,20,32.4,72,1770,16.7,14.0,23,20,7.6,-5,4,0.00,0.01,0.01,324,300,323,305,1340,1315,1335,1325,0,36,,,86
2021-10-31,12:28:38,19:28:38,-07:00,+37.5191745,-122.5063080,64,3DDiff,70135.7,0.0,,0,0,-0.00,177.0,2.0,8,-32,69,-11,12.8,12,10.02,1.33,-0.029,0.960,+0.908,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,19,,,1200,ALT,154,17,20,32.3,72,1810,16.7,14.0,23,20,7.6,-5,4,0.00,0.01,0.01,325,300,324,306,1335,1310,1330,1320,0,37,,,86
2021-10-31,12:28:39,19:28:39,-07:00,+37.5191744,-122.5063080,64,3DDiff,70136.7,0.0,,0,0,0.00,176.9,2.0,8,-30,69,57,13.3,13,10.01,1.43,-0.032,0.972,+0.913,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,133,,,040007FF N100 N100,20,,,1200,ALT,154,17,20,32.3,73,1820,16.4,14.0,23,20,7.6,-5,4,0.00,0.01,0.01,326,301,325,306,1335,1305,1325,1310,0,37,,,86
2021-10-31,12:28:40,19:28:40,-07:00,+37.5191744,-122.5063080,64,3DDiff,70137.7,0.0,,0,0,-0.00,177.0,2.0,8,-27,72,65,14.7,14,10.02,1.36,-0.028,0.955,+0.917,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,135,,,040007FF N100 N100,21,,,1200,ALT,154,17,20,32.3,73,1830,16.1,14.0,23,20,7.6,-5,4,0.00,0.01,0.01,327,301,325,307,1335,1305,1320,1310,0,37,,,86
2021-10-31,12:28:41,19:28:41,-07:00,+37.5191744,-122.5063080,64,3DDiff,70138.7,0.0,,0,0,-0.00,177.0,2.0,8,-29,72,9,15.1,15,10.04,1.28,-0.009,0.953,+0.912,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,136,,,040007FF N100 N100,24,,,1200,ALT,154,17,20,32.3,73,1830,16.0,14.0,23,20,7.6,-5,4,0.00,0.01,0.01,327,302,326,308,1335,1305,1320,1310,0,36,,,86
2021-10-31,12:28:42,19:28:42,-07:00,+37.5191744,-122.5063080,64,3DDiff,70139.7,0.0,,0,0,0.00,177.3,2.0,8,-30,71,10,15.2,15,9.80,1.32,-0.020,0.971,+0.903,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.5,135,,,040007FF N100 N100,80,,,1200,ALT,154,17,20,32.3,74,1830,16.0,14.0,23,19,7.7,-5,4,0.00,0.01,0.01,328,303,327,309,1330,1305,1320,1310,0,36,,,86
2021-10-31,12:28:43,19:28:43,-07:00,+37.5191744,-122.5063080,64,3DDiff,70140.7,0.0,,0,0,0.00,177.2,2.0,8,-30,71,6,14.0,13,9.78,1.36,-0.012,0.968,+0.906,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.5,135,,,040007FF N100 N100,25,,,1200,ALT,154,17,20,32.3,74,1790,16.1,14.0,23,19,7.7,-5,4,0.00,0.01,0.01,329,303,327,310,1345,1325,1335,1330,0,36,,,86
2021-10-31,12:28:44,19:28:44,-07:00,+37.5191743,-122.5063080,64,3DDiff,70141.7,0.0,,0,0,0.00,177.4,2.0,8,-30,71,-18,13.3,13,9.83,1.21,0.001,0.984,+0.904,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.5,135,,,040007FF N100 N100,29,,,1200,ALT,154,17,20,32.2,74,1760,16.2,14.0,22,19,7.7,-5,4,0.00,0.01,0.01,330,304,328,310,1360,1340,1350,1340,0,35,,,86
2021-10-31,12:28:45,19:28:45,-07:00,+37.5191743,-122.5063081,64,3DDiff,70142.7,0.0,,0,0,0.00,177.3,2.0,8,-30,70,-16,12.6,12,9.89,1.19,-0.019,0.979,+0.889,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,134,,,040007FF N100 N100,24,,,1200,ALT,154,17,20,32.2,73,1750,16.4,14.0,22,19,7.7,-5,4,0.00,0.01,0.01,330,305,328,311,1370,1345,1355,1350,0,35,,,86
2021-10-31,12:28:46,19:28:46,-07:00,+37.5191743,-122.5063081,64,3DDiff,70143.7,0.0,,0,0,-0.00,177.2,2.0,8,-29,71,18,12.0,11,10.07,1.28,-0.010,0.975,+0.883,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,134,,,040007FF N100 N100,23,,,1200,ALT,154,17,20,32.2,73,1740,16.6,14.0,22,19,7.7,-5,4,0.00,0.01,0.01,330,305,329,312,1380,1355,1365,1355,0,35,,,86
2021-10-31,12:28:47,19:28:47,-07:00,+37.5191742,-122.5063081,64,3DDiff,70144.7,0.0,,0,0,0.00,177.2,2.0,8,-32,70,-48,11.5,11,10.23,1.21,-0.012,0.960,+0.867,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,133,,,040007FF N100 N100,27,,,1200,ALT,154,17,20,32.3,72,1730,16.6,14.0,22,19,7.7,-5,4,0.00,0.01,0.01,331,306,329,312,1385,1365,1370,1350,0,35,,,86
2021-10-31,12:28:48,19:28:48,-07:00,+37.5191742,-122.5063082,64,3DDiff,70145.7,0.0,,0,0,-0.00,177.0,2.0,8,-33,68,-14,11.3,11,10.16,1.38,-0.028,0.956,+0.872,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,131,,,040007FF N100 N100,22,,,1200,ALT,154,17,20,32.3,72,1780,16.7,14.0,22,19,7.7,-5,4,0.00,0.01,0.01,331,307,329,313,1375,1350,1360,1345,0,36,,,86
2021-10-31,12:28:49,19:28:49,-07:00,+37.5191741,-122.5063082,64,3DDiff,70146.7,0.0,,0,0,-0.00,176.9,2.0,8,-28,70,41,11.4,10,10.11,1.40,-0.020,0.989,+1.035,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,22,,,1200,ALT,154,17,20,32.3,72,1820,16.6,14.0,22,19,7.8,-5,4,0.00,0.01,0.01,331,307,329,314,1365,1340,1350,1340,0,37,,,86
2021-10-31,12:28:50,19:28:50,-07:00,+37.5191741,-122.5063082,64,3DDiff,70147.7,0.0,,0,0,-0.00,176.6,2.0,8,-29,71,60,12.2,11,10.07,1.41,-0.011,0.987,+1.105,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,21,,,1200,ALT,154,17,20,32.3,71,1800,16.4,14.0,22,19,7.7,-5,4,0.00,0.01,0.01,332,308,330,315,1360,1335,1340,1335,0,37,,,86
2021-10-31,12:28:51,19:28:51,-07:00,+37.5191741,-122.5063082,64,3DDiff,70148.7,0.0,,0,0,-0.00,176.7,2.0,8,-29,71,11,13.4,13,10.14,1.32,-0.034,0.983,+1.119,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,19,,,1200,ALT,154,17,20,32.3,71,1780,16.1,14.0,22,19,7.7,-5,4,0.00,0.01,0.01,332,309,331,315,1350,1325,1335,1330,0,36,,,86
2021-10-31,12:28:52,19:28:52,-07:00,+37.5191741,-122.5063082,64,3DDiff,70149.7,0.0,,0,0,-0.00,176.5,2.0,8,-29,71,37,14.1,13,10.19,1.43,-0.044,0.980,+1.120,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,131,,,040007FF N100 N100,19,,,1200,ALT,154,17,20,32.4,70,1790,16.0,14.0,22,19,7.7,-5,4,0.00,0.01,0.01,333,309,331,316,1350,1320,1330,1325,0,36,,,86
2021-10-31,12:28:53,19:28:53,-07:00,+37.5191741,-122.5063082,64,3DDiff,70150.7,0.0,,0,0,-0.00,176.7,2.0,8,-30,71,-46,15.1,14,10.15,1.31,-0.010,0.990,+1.102,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,131,,,040007FF N100 N100,27,,,1200,ALT,154,17,20,32.4,69,1660,16.3,14.0,22,19,7.6,-5,4,0.00,0.01,0.01,334,310,332,317,1340,1310,1320,1315,0,34,,,86
2021-10-31,12:28:54,19:28:54,-07:00,+37.5191741,-122.5063082,64,3DDiff,70151.7,0.0,,0,0,-0.00,176.7,2.0,8,-33,70,-64,14.1,14,10.09,1.26,-0.017,1.000,+1.047,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,129,,,040007FF N100 N100,23,,,1200,ALT,154,17,20,32.4,69,1740,16.5,14.0,22,19,7.5,-5,4,0.00,0.01,0.01,334,311,332,318,1335,1305,1315,1310,0,35,,,86
2021-10-31,12:28:55,19:28:55,-07:00,+37.5191741,-122.5063082,64,3DDiff,70152.7,0.0,,0,0,-0.00,176.4,2.0,8,-27,70,116,15.1,15,10.12,1.38,-0.027,0.981,+1.008,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,130,,,040007FF N100 N100,24,,,1200,ALT,154,17,20,32.4,69,1710,16.5,14.0,22,19,7.6,-5,4,0.00,0.01,0.01,335,311,333,319,1335,1305,1310,1310,0,35,,,86
2021-10-31,12:28:56,19:28:56,-07:00,+37.5191741,-122.5063083,64,3DDiff,70153.7,0.0,,0,0,-0.00,176.4,2.0,8,-28,73,29,14.4,14,10.12,1.31,-0.027,0.969,+0.969,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,133,,,040007FF N100 N100,23,,,1200,ALT,154,17,20,32.5,68,1630,16.9,14.0,22,19,7.6,-5,4,0.00,0.01,0.01,336,312,334,319,1325,1295,1300,1305,0,34,,,86
2021-10-31,12:28:57,19:28:57,-07:00,+37.5191741,-122.5063083,64,3DDiff,70154.7,0.0,,0,0,-0.00,176.5,2.0,8,-30,72,-23,14.5,14,10.05,1.22,-0.012,0.984,+0.932,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,21,,,1200,ALT,154,17,20,32.5,69,1750,17.0,14.0,22,19,7.5,-5,4,0.00,0.01,0.01,336,313,334,320,1325,1290,1300,1300,0,35,,,86
2021-10-31,12:28:58,19:28:58,-07:00,+37.5191741,-122.5063083,64,3DDiff,70155.7,0.0,,0,0,0.00,176.6,2.0,8,-30,71,-26,14.4,14,10.06,1.08,-0.009,0.962,+0.904,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,20,,,1200,ALT,154,17,20,32.6,70,1810,16.7,14.0,22,19,7.6,-5,4,0.00,0.01,0.01,337,313,335,321,1325,1290,1300,1305,0,37,,,86
2021-10-31,12:28:59,19:28:59,-07:00,+37.5191740,-122.5063083,64,3DDiff,70156.7,0.0,,0,0,0.00,176.9,2.0,8,-31,71,-42,14.5,14,10.13,0.99,-0.033,0.973,+0.895,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,24,,,1200,ALT,154,17,20,32.5,71,1770,16.0,14.0,22,19,7.5,-5,4,0.00,0.01,0.01,338,314,335,322,1325,1290,1300,1305,0,36,,,86
2021-10-31,12:29:00,19:29:00,-07:00,+37.5191740,-122.5063083,64,3DDiff,70157.7,0.0,,0,0,-0.00,176.8,2.0,8,-31,70,-52,13.0,13,10.14,0.99,-0.015,0.972,+0.908,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,23,,,1200,ALT,154,17,20,32.4,72,1660,15.0,14.0,22,19,7.1,-5,4,0.00,0.01,0.01,338,315,336,322,1320,1290,1300,1300,0,34,,,86
2021-10-31,12:29:01,19:29:01,-07:00,+37.5191739,-122.5063083,64,3DDiff,70158.7,0.0,,0,0,0.00,177.0,2.0,8,-32,69,-25,12.1,12,10.21,0.93,-0.011,0.983,+0.932,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,132,,,040007FF N100 N100,28,,,1200,ALT,154,17,20,32.5,70,1550,14.1,14.0,22,19,6.4,-5,4,0.00,0.01,0.01,339,315,336,323,1315,1285,1290,1290,0,30,,,86
2021-10-31,12:29:02,19:29:02,-07:00,+37.5191739,-122.5063083,64,3DDiff,70159.7,0.0,,0,0,-0.00,177.1,2.0,8,-34,68,-60,10.3,10,10.33,0.86,-0.001,0.982,+0.938,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.5,132,,,040007FF N100 N100,24,,,1200,ALT,154,17,20,32.7,69,1470,13.5,14.0,22,19,5.9,-5,4,0.00,0.01,0.01,339,316,336,324,1305,1275,1285,1280,0,27,,,86
