#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="83.9",engine_hours="83.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Temp1 (deg F),Temp2 (deg F),Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-08-22,11:33:25,18:33:25,-07:00,+37.5105251,-122.4909670,86,3D,66823.5,0.0,,0,0,-0.01,211.8,1.1,10,82,43,1,-0.0,0,10.40,0.98,-0.019,0.975,-5.312,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.6,406,,,040007FF D12 D12,11,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,85,,0.0,-16,5,0,0.00,0.01,60,56,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:26,18:33:26,-07:00,+37.5105150,-122.4909696,84,3D,66824.5,0.0,,0,0,-0.00,211.8,1.1,10,82,43,9,0.0,0,10.43,1.01,-0.018,0.976,-4.862,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.6,406,,,040007FF D24 D24,9,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,86,,0.0,-16,5,0,0.00,0.01,60,56,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:27,18:33:27,-07:00,+37.5105078,-122.4909718,83,3D,66825.5,0.0,,0,0,-0.00,211.8,1.1,10,82,44,11,0.2,1,10.37,0.99,-0.020,0.974,-4.803,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.6,405,,,040007FF D34 D34,13,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,86,,0.0,-16,5,0,0.00,0.01,60,56,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:28,18:33:28,-07:00,+37.5105077,-122.4909718,83,3D,66826.5,0.0,,0,0,-0.00,211.8,1.1,10,82,44,8,1.0,1,10.31,0.97,-0.021,0.973,-5.847,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.6,405,,,040007FF D43 D43,19,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,87,,0.0,-16,5,0,0.00,0.01,60,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:29,18:33:29,-07:00,+37.5105076,-122.4909719,83,3D,66827.5,0.0,,0,0,0.00,211.9,1.1,10,82,44,13,1.3,2,10.30,0.85,-0.020,0.977,-6.267,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.6,404,,,040007FF D53 D53,14,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,87,,0.0,-16,5,0,0.00,0.01,60,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:30,18:33:30,-07:00,+37.5105075,-122.4909718,83,3D,66828.5,0.0,,0,0,-0.00,211.9,1.1,10,83,44,14,1.1,2,10.33,0.87,-0.021,0.976,-6.380,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.6,404,,,040007FF D60 D60,11,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,87,,0.0,-16,5,0,0.00,0.01,60,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:31,18:33:31,-07:00,+37.5105073,-122.4909719,83,3D,66829.5,0.0,,0,0,-0.00,211.9,1.6,10,82,44,-1,0.6,1,10.35,0.90,-0.017,0.977,-6.323,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.6,403,,,040007FF D70 D70,9,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,88,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:32,18:33:32,-07:00,+37.5105072,-122.4909719,83,3D,66830.5,0.0,,0,0,-0.00,211.9,1.6,10,82,44,0,0.6,2,10.39,0.88,-0.017,0.975,-5.974,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.6,403,,,040007FF D82 D82,13,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,88,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:33,18:33:33,-07:00,+37.5105072,-122.4909720,83,3D,66831.5,0.0,,0,0,0.00,211.9,1.6,10,82,44,-12,0.3,1,10.45,0.90,-0.019,0.976,-5.277,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.5,402,,,040007FF D91 D91,9,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,89,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:34,18:33:34,-07:00,+37.5105072,-122.4909720,83,3D,66832.5,0.0,,0,0,-0.00,211.9,1.6,10,82,44,-12,0.1,0,10.49,0.92,-0.022,0.978,-4.037,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.5,401,,,040007FF D98 D98,12,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,89,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:35,18:33:35,-07:00,+37.5105071,-122.4909720,83,3D,66833.5,0.0,,0,0,-0.00,211.9,1.6,10,82,44,1,-0.0,-0,10.44,0.94,-0.015,0.977,-2.649,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.5,400,,,040007FF D98 D98,11,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,89,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:36,18:33:36,-07:00,+37.5105070,-122.4909721,83,3D,66834.5,0.0,,0,0,-0.00,211.9,1.6,10,82,44,4,-0.0,-0,10.49,0.94,-0.015,0.973,-1.381,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.5,400,,,040007FF D98 D98,8,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.3,0,6,90,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:37,18:33:37,-07:00,+37.5105069,-122.4909721,83,3D,66835.5,0.0,,0,0,0.00,211.9,1.6,10,82,44,4,0.0,-0,10.44,0.93,-0.016,0.977,-0.286,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.5,400,,,040007FF D98 D98,10,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,90,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:38,18:33:38,-07:00,+37.5105068,-122.4909721,83,3D,66836.5,0.0,,0,0,0.00,211.9,1.6,10,82,44,5,0.0,-0,10.44,0.93,-0.011,0.977,+0.563,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,17.5,399,,,040007FF D98 D98,11,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,91,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:39,18:33:39,-07:00,+37.5105068,-122.4909721,83,3D,66837.5,0.0,,0,0,0.00,211.9,1.6,10,82,44,-15,-0.0,-0,10.43,0.91,-0.016,0.977,+1.150,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N1 N1,11,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,91,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:40,18:33:40,-07:00,+37.5105067,-122.4909721,83,3D,66838.5,0.0,,0,0,-0.00,211.9,1.6,10,82,44,-12,-0.0,-0,10.40,0.93,-0.016,0.974,+1.517,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,398,,,040007FF N5 N5,8,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,91,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:41,18:33:41,-07:00,+37.5105067,-122.4909721,83,3D,66839.5,0.0,,0,0,-0.00,211.9,1.6,10,82,44,1,0.0,-0,10.39,0.91,-0.015,0.977,+1.703,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,397,,,040007FF N9 N9,6,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,92,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:42,18:33:42,-07:00,+37.5105066,-122.4909720,83,3D,66840.5,0.0,,0,0,0.00,211.9,1.6,10,82,44,3,0.0,0,10.42,0.97,-0.015,0.976,+1.765,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,398,,,040007FF N12 N12,6,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,92,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:44,18:33:44,-07:00,+37.5105066,-122.4909720,83,3D,66841.5,0.0,,0,0,0.00,211.9,1.6,10,82,44,5,-0.0,0,10.44,0.97,-0.019,0.976,+1.811,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,397,,,040007FF N16 N16,8,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,93,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:44,18:33:44,-07:00,+37.5105065,-122.4909720,83,3D,66842.5,0.0,,0,0,0.00,211.9,1.7,9,82,44,8,0.1,1,10.48,0.94,-0.016,0.977,+1.387,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,398,,,040007FF N20 N20,10,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,93,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:45,18:33:45,-07:00,+37.5105064,-122.4909720,83,3D,66843.5,0.0,,0,0,0.00,211.8,1.6,9,83,44,8,2.3,2,10.48,0.98,-0.016,0.976,-0.043,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,398,,,040007FF N24 N24,6,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,93,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:46,18:33:46,-07:00,+37.5105063,-122.4909719,83,3D,66844.5,0.0,,0,0,0.00,211.9,1.6,9,82,44,4,1.7,2,10.46,0.98,-0.015,0.978,-1.188,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,398,,,040007FF N27 N27,11,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,94,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:47,18:33:47,-07:00,+37.5105062,-122.4909719,83,3D,66845.5,0.0,,0,0,0.00,211.9,1.6,10,83,44,9,1.0,1,10.43,1.00,-0.018,0.972,-1.469,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,398,,,040007FF N30 N30,11,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,94,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:48,18:33:48,-07:00,+37.5105062,-122.4909718,83,3D,66846.5,0.0,,0,0,0.00,211.9,1.6,10,83,44,7,2.8,3,10.40,0.90,-0.022,0.976,-1.544,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N32 N32,22,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,95,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:49,18:33:49,-07:00,+37.5105062,-122.4909718,83,3D,66847.5,0.0,,0,0,0.00,211.9,1.6,10,82,44,-7,2.1,3,10.39,0.91,-0.015,0.976,-2.252,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,398,,,040007FF N32 N32,17,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,95,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:50,18:33:50,-07:00,+37.5105062,-122.4909718,83,3D,66848.5,0.0,,0,0,0.00,211.9,1.6,10,82,44,-12,1.6,3,10.41,0.93,-0.016,0.977,-3.140,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,398,,,040007FF N32 N32,9,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,96,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:51,18:33:51,-07:00,+37.5105062,-122.4909718,83,3D,66849.5,0.0,,0,0,-0.00,211.9,1.6,10,82,44,-6,0.7,2,10.40,0.91,-0.018,0.982,-3.729,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,398,,,040007FF N32 N32,6,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,96,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:52,18:33:52,-07:00,+37.5105061,-122.4909718,83,3D,66850.5,0.0,,0,0,0.00,211.8,1.6,10,82,44,2,0.1,1,10.43,0.92,-0.018,0.979,-3.451,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N32 N32,14,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,96,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:54,18:33:54,-07:00,+37.5105060,-122.4909718,83,3D,66851.5,0.0,,0,0,-0.00,211.8,1.6,10,82,44,6,-0.0,0,10.40,0.91,-0.014,0.978,-2.755,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N32 N32,12,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,97,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:54,18:33:54,-07:00,+37.5105060,-122.4909718,83,3D,66852.5,0.0,,0,0,0.00,211.9,1.6,10,82,44,3,-0.0,0,10.43,0.94,-0.013,0.976,-1.874,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N35 N35,16,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,97,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:55,18:33:55,-07:00,+37.5105060,-122.4909718,83,3D,66853.5,0.0,,0,0,-0.00,211.8,1.6,10,83,44,9,0.0,0,10.40,0.95,-0.016,0.977,-0.986,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N39 N39,12,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,98,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:56,18:33:56,-07:00,+37.5105059,-122.4909718,83,3D,66854.5,0.0,,0,0,-0.00,211.8,1.6,10,83,44,7,0.0,0,10.41,0.99,-0.015,0.974,-0.324,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N41 N41,6,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,98,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:57,18:33:57,-07:00,+37.5105058,-122.4909717,83,3D,66855.5,0.0,,0,0,-0.00,211.9,1.6,10,83,44,1,0.0,0,10.44,0.97,-0.014,0.975,+0.050,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N43 N43,10,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,99,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:58,18:33:58,-07:00,+37.5105057,-122.4909716,83,3D,66856.5,0.0,,0,0,-0.00,211.9,1.6,10,82,44,-4,0.1,1,10.46,0.97,-0.011,0.981,+0.401,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N46 N46,12,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,99,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:33:59,18:33:59,-07:00,+37.5105057,-122.4909715,83,3D,66857.5,0.0,,0,0,-0.00,211.9,1.6,10,82,44,-2,0.0,1,10.48,1.06,-0.017,0.968,+0.770,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N50 N50,12,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,99,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:34:00,18:34:00,-07:00,+37.5105056,-122.4909713,83,3D,66858.5,0.0,,0,0,-0.00,211.9,1.6,10,83,44,-1,-0.0,1,10.42,0.98,-0.018,0.976,+0.662,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N53 N53,20,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,100,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:34:01,18:34:01,-07:00,+37.5105055,-122.4909712,83,3D,66859.5,0.0,,0,0,-0.00,211.9,1.6,10,83,44,0,0.0,0,10.40,0.98,-0.016,0.984,+0.715,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N56 N56,7,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,100,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:34:02,18:34:02,-07:00,+37.5105053,-122.4909710,83,3D,66860.5,0.0,,0,0,0.00,211.9,1.6,10,83,44,7,0.1,1,10.37,1.00,-0.018,0.970,+0.674,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N59 N59,9,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,101,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:34:03,18:34:03,-07:00,+37.5105052,-122.4909708,83,3D,66861.5,0.0,,0,0,0.00,211.9,1.6,10,83,45,9,0.0,1,10.44,1.03,-0.014,0.973,+0.630,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N61 N61,7,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,101,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:34:05,18:34:05,-07:00,+37.5105051,-122.4909707,83,3D,66862.5,0.0,,0,0,0.00,211.9,1.6,10,83,45,-1,-0.0,0,10.46,1.01,-0.018,0.976,+0.587,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N63 N63,11,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,101,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:34:06,18:34:06,-07:00,+37.5105050,-122.4909705,83,3D,66863.5,0.0,,0,0,-0.00,211.8,1.6,10,82,45,-11,0.7,2,10.48,0.97,-0.019,0.975,+0.426,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N67 N67,10,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,102,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:34:06,18:34:06,-07:00,+37.5105048,-122.4909703,83,3D,66864.5,0.0,,0,0,0.00,211.8,1.6,10,82,44,-10,3.6,4,10.43,0.97,-0.016,0.973,-0.327,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N71 N71,8,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,102,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:34:07,18:34:07,-07:00,+37.5105047,-122.4909702,83,3D,66865.5,0.0,,0,0,-0.00,211.8,1.6,10,82,44,5,3.1,3,10.41,0.97,-0.020,0.975,-0.966,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N75 N75,7,,,1200,ALT,64,17,16,0.0,0,0,29.7,12.2,0,6,102,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:34:08,18:34:08,-07:00,+37.5105046,-122.4909701,83,3D,66866.5,0.0,,0,0,0.00,211.8,1.6,10,82,44,-5,3.9,4,10.60,0.90,-0.016,0.978,-1.201,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,399,,,040007FF N77 N77,42,,,1200,ALT,64,17,16,0.6,0,0,29.7,12.2,0,6,103,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:34:09,18:34:09,-07:00,+37.5105045,-122.4909700,83,3D,66867.5,0.0,,0,0,-0.00,211.8,1.6,10,82,44,-7,4.0,4,10.53,0.95,-0.016,0.972,-1.029,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,400,,,040007FF N80 N80,9,,,1200,ALT,64,17,16,12.7,0,0,29.7,12.2,0,8,103,,0.0,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,FUEL PRESS/OIL PRESS,,72
2021-08-22,11:34:10,18:34:10,-07:00,+37.5105044,-122.4909699,83,3D,66868.5,0.0,,0,0,0.00,211.8,1.6,10,82,44,1,2.3,2,10.48,0.98,-0.016,0.971,-0.750,,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,17.5,400,,,040007FF N84 N84,12,,,1200,ALT,64,17,16,21.6,0,0,29.7,12.2,0,9,104,,0.1,-16,5,0,0.00,0.01,61,57,58,57,55,55,55,60,0,0,OIL PRESS,,72
