#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="109.9",engine_hours="109.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-31,12:42:33,19:42:33,-07:00,+37.5138680,-122.4967916,57,3DDiff (PFD1),70971.1,13.0,,5,-4,0.01,112.9,1.3,10,-52,49,-7,12.9,13,11.02,1.48,-0.026,0.955,+0.169,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,80,,,040007FF N100 N100,33,,,1200,ALT,173,17,20,30.7,51,890,12.5,14.2,15,15,2.0,-44,4,0.00,0.01,0.01,293,302,300,309,1025,1045,1060,1070,0,14,,,86
2021-10-31,12:42:34,19:42:34,-07:00,+37.5138348,-122.4967310,57,3DDiff (PFD1),70972.1,13.0,,5,-4,0.03,112.8,1.3,10,-52,49,-23,13.5,14,11.14,1.45,-0.029,0.958,+0.162,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,80,,,040007FF N100 N100,44,,,1200,ALT,173,17,20,30.6,51,890,12.5,14.2,15,15,2.0,-44,4,0.00,0.01,0.01,293,302,301,309,1025,1045,1055,1070,0,14,,,86
2021-10-31,12:42:35,19:42:35,-07:00,+37.5137988,-122.4966693,57,3DDiff (PFD1),70973.1,13.0,,5,-4,0.02,112.7,1.3,10,-52,48,7,13.8,14,11.01,1.37,-0.032,0.981,+0.167,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,80,,,040007FF N100 N100,41,,,1200,ALT,173,17,20,30.6,51,890,12.5,14.2,15,15,2.0,-44,4,0.00,0.01,0.01,293,302,301,309,1025,1050,1055,1070,0,14,,,86
2021-10-31,12:42:36,19:42:36,-07:00,+37.5137635,-122.4966083,57,3DDiff (PFD1),70974.1,12.9,,5,-4,-0.00,111.1,1.3,10,-51,49,15,14.7,15,11.03,1.60,-0.033,0.987,+0.177,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,81,,,040007FF N100 N100,25,,,1200,ALT,173,17,20,30.7,51,890,12.5,14.2,15,15,2.0,-44,4,0.00,0.01,0.01,293,302,301,309,1025,1050,1050,1070,0,14,,,86
2021-10-31,12:42:37,19:42:37,-07:00,+37.5137290,-122.4965456,57,3DDiff (PFD1),70975.1,12.9,,6,-4,-0.02,110.7,1.3,10,-50,50,20,16.1,16,10.92,1.73,-0.032,0.969,+0.186,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,83,,,040007FF N100 N100,29,,,1200,ALT,173,17,20,30.6,51,890,12.4,14.2,15,15,2.0,-44,4,0.00,0.01,0.01,293,302,301,309,1025,1050,1050,1070,0,14,,,86
2021-10-31,12:42:38,19:42:38,-07:00,+37.5136948,-122.4964829,57,3DDiff (PFD1),70976.1,12.9,,6,-4,0.02,110.4,1.3,10,-51,50,14,15.8,16,11.01,1.69,-0.047,0.967,+0.193,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,84,,,040007FF N100 N100,63,,,1200,ALT,173,17,20,30.6,51,890,12.4,14.2,15,15,2.0,-44,4,0.00,0.01,0.01,293,303,301,309,1025,1045,1050,1070,0,14,,,86
2021-10-31,12:42:39,19:42:39,-07:00,+37.5136593,-122.4964187,57,3DDiff (PFD1),70977.1,13.0,,6,-4,0.02,109.8,1.3,10,-51,50,15,16.5,16,10.90,1.81,-0.049,0.978,+0.205,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,85,,,040007FF N100 N100,36,,,1200,ALT,173,17,20,30.8,51,890,12.4,14.2,15,15,2.0,-44,4,0.00,0.01,0.01,293,303,301,310,1020,1040,1050,1070,0,14,,,86
2021-10-31,12:42:40,19:42:40,-07:00,+37.5136257,-122.4963555,57,3DDiff (PFD1),70978.1,13.0,,6,-4,0.03,109.5,1.3,10,-50,50,14,16.5,16,10.83,1.87,-0.034,0.965,+0.212,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,86,,,040007FF N100 N100,25,,,1200,ALT,173,17,20,30.8,51,890,12.4,14.2,15,15,2.0,-44,4,0.00,0.01,0.01,293,303,301,310,1020,1040,1050,1070,0,14,,,86
2021-10-31,12:42:41,19:42:41,-07:00,+37.5135927,-122.4962900,57,3DDiff (PFD1),70979.1,13.0,,6,-4,0.02,109.1,1.3,10,-51,50,-21,16.4,16,10.93,2.28,-0.060,0.946,+0.220,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,87,,,040007FF N100 N100,50,,,1200,ALT,173,17,20,30.8,51,890,12.3,14.2,15,15,2.0,-44,4,0.00,0.01,0.01,293,303,302,310,1020,1035,1045,1065,0,14,,,86
2021-10-31,12:42:42,19:42:42,-07:00,+37.5135606,-122.4962262,58,3DDiff (PFD1),70980.1,12.9,,6,-4,0.07,108.8,1.3,10,-52,49,-16,16.3,16,11.08,2.07,-0.032,0.956,+0.229,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,87,,,040007FF N100 N100,67,,,1200,ALT,173,17,20,30.7,51,880,12.3,14.2,15,15,2.0,-44,4,0.00,0.01,0.01,294,303,302,310,1020,1035,1045,1060,0,13,,,86
2021-10-31,12:42:43,19:42:43,-07:00,+37.5135284,-122.4961616,58,3DDiff (PFD1),70981.1,12.9,,6,-4,0.04,110.4,1.3,10,-51,49,-3,16.9,17,10.91,1.99,0.018,0.991,+0.234,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,87,,,040007FF N100 N100,37,,,1200,ALT,173,17,20,30.8,51,840,12.1,14.2,15,15,2.0,-44,4,0.00,0.01,0.01,294,303,302,310,1020,1035,1045,1060,0,13,,,86
2021-10-31,12:42:44,19:42:44,-07:00,+37.5134963,-122.4961016,58,3DDiff (PFD1),70982.1,12.6,,5,-4,0.02,112.1,1.3,10,-51,49,-2,16.4,16,10.75,1.94,-0.049,0.971,+0.230,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,88,,,040007FF N100 N100,27,,,1200,ALT,173,17,20,30.5,51,780,12.1,14.2,15,15,1.9,-44,4,0.00,0.01,0.01,294,304,302,310,1015,1030,1040,1040,0,12,,,86
2021-10-31,12:42:45,19:42:45,-07:00,+37.5134638,-122.4960445,58,3DDiff (PFD1),70983.1,12.1,,5,-3,0.02,111.9,1.3,10,-51,49,-2,15.4,15,10.73,1.82,-0.033,0.987,+0.225,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,89,,,040007FF N100 N100,34,,,1200,ALT,173,17,20,30.4,50,730,12.4,14.2,15,15,1.8,-44,4,0.00,0.01,0.01,294,304,302,310,1005,1015,1035,1000,0,12,,,86
2021-10-31,12:42:46,19:42:46,-07:00,+37.5134337,-122.4959935,58,3DDiff (PFD1),70984.1,11.6,,5,-3,-0.00,112.0,1.3,10,-51,49,7,15.3,15,10.62,1.79,0.013,0.989,+0.219,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,89,,,040007FF N100 N100,38,,,1200,ALT,173,17,20,30.4,49,700,12.9,14.2,15,15,1.7,-44,4,0.00,0.01,0.01,294,304,302,310,1000,1010,1030,985,0,11,,,86
2021-10-31,12:42:47,19:42:47,-07:00,+37.5134029,-122.4959422,58,3DDiff (PFD1),70985.1,11.3,,5,-3,-0.01,112.8,1.3,10,-51,49,-7,14.6,15,10.66,2.14,-0.029,0.957,+0.213,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,90,,,040007FF N100 N100,39,,,1200,ALT,173,17,20,30.4,48,700,13.2,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,310,995,1000,1025,970,0,11,,,86
2021-10-31,12:42:48,19:42:48,-07:00,+37.5133716,-122.4958929,58,3DDiff (PFD1),70986.1,11.0,,4,-3,-0.01,113.1,1.4,9,-51,49,1,14.9,15,10.64,2.49,-0.057,0.943,+0.196,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,90,,,040007FF N100 N100,36,,,1200,ALT,174,17,20,30.4,48,700,13.5,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,310,985,995,1015,970,0,12,,,86
2021-10-31,12:42:49,19:42:49,-07:00,+37.5133421,-122.4958435,58,3DDiff (PFD1),70987.1,10.7,,4,-3,-0.02,111.5,1.3,10,-50,50,26,14.9,15,10.70,2.16,-0.021,0.958,+0.180,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,90,,,040007FF N100 N100,43,,,1200,ALT,174,17,20,30.6,48,700,13.6,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,310,980,980,1015,970,0,12,,,86
2021-10-31,12:42:50,19:42:50,-07:00,+37.5133144,-122.4957929,58,3DDiff (PFD1),70988.1,10.5,,4,-3,-0.01,110.3,1.3,10,-50,50,20,14.3,14,10.73,2.32,-0.055,0.967,+0.164,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,90,,,040007FF N100 N100,43,,,1200,ALT,174,17,20,30.6,48,700,13.7,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,310,975,975,1010,970,0,12,,,86
2021-10-31,12:42:51,19:42:51,-07:00,+37.5132890,-122.4957434,59,3DDiff (PFD1),70989.1,10.3,,4,-3,0.02,110.0,1.3,10,-50,50,5,12.9,13,10.68,2.10,-0.043,0.952,+0.141,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,90,,,040007FF N100 N100,40,,,1200,ALT,174,17,20,30.5,48,700,13.8,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,311,970,965,1000,950,0,12,,,86
2021-10-31,12:42:52,19:42:52,-07:00,+37.5132643,-122.4956922,59,3DDiff (PFD1),70990.1,10.2,,4,-3,0.03,109.6,1.3,10,-50,50,10,11.6,12,10.75,2.16,-0.031,0.989,+0.125,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,90,,,040007FF N100 N100,36,,,1200,ALT,174,17,20,30.5,48,710,13.8,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,311,965,950,1000,940,0,12,,,86
2021-10-31,12:42:53,19:42:53,-07:00,+37.5132405,-122.4956443,59,3DDiff (PFD1),70991.1,10.0,,4,-3,-0.00,109.9,1.3,10,-50,50,16,10.6,11,10.74,2.02,0.026,0.975,+0.103,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,91,,,040007FF N100 N100,39,,,1200,ALT,174,17,20,30.6,48,710,13.7,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,311,960,950,995,945,0,12,,,86
2021-10-31,12:42:54,19:42:54,-07:00,+37.5132155,-122.4955962,59,3DDiff (PFD1),70992.1,9.9,,4,-3,0.03,111.8,1.3,10,-49,51,19,10.8,11,10.73,2.09,-0.023,0.992,+0.104,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,91,,,040007FF N100 N100,41,,,1200,ALT,174,17,20,30.6,48,700,13.6,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,311,955,950,995,945,0,12,,,86
2021-10-31,12:42:55,19:42:55,-07:00,+37.5131895,-122.4955504,59,3DDiff (PFD1),70993.1,9.7,,4,-3,0.03,112.8,1.3,10,-50,51,0,11.1,11,10.75,2.35,-0.056,0.961,+0.119,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,91,,,040007FF N100 N100,42,,,1200,ALT,175,17,20,30.6,48,700,13.6,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,310,955,945,995,945,0,12,,,86
2021-10-31,12:42:56,19:42:56,-07:00,+37.5131637,-122.4955057,59,3DDiff (PFD1),70994.1,9.4,,4,-3,0.04,111.4,1.3,10,-49,51,21,12.3,12,10.60,2.41,0.015,0.954,+0.117,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,91,,,040007FF N100 N100,43,,,1200,ALT,175,17,20,30.6,48,700,13.8,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,310,950,950,990,945,0,12,,,86
2021-10-31,12:42:57,19:42:57,-07:00,+37.5131409,-122.4954630,59,3DDiff (PFD1),70995.1,9.2,,4,-3,0.03,111.3,1.3,10,-49,51,12,12.5,12,10.52,2.47,-0.063,0.988,+0.111,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,91,,,040007FF N100 N100,42,,,1200,ALT,175,17,20,30.7,48,720,13.8,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,310,950,950,985,950,0,12,,,86
2021-10-31,12:42:58,19:42:58,-07:00,+37.5131191,-122.4954198,59,3DDiff (PFD1),70996.1,9.1,,4,-3,0.01,111.7,1.3,10,-49,51,19,12.9,13,10.61,2.30,-0.047,0.961,+0.105,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,92,,,040007FF N100 N100,35,,,1200,ALT,175,17,20,30.2,48,780,13.6,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,310,950,960,985,960,0,13,,,86
2021-10-31,12:42:59,19:42:59,-07:00,+37.5130968,-122.4953770,59,3DDiff (PFD1),70997.1,9.1,,4,-3,0.03,112.2,1.3,10,-48,52,29,13.1,13,10.61,2.13,-0.034,0.969,+0.103,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,92,,,040007FF N100 N100,43,,,1200,ALT,175,17,20,30.3,48,820,13.3,14.2,15,15,1.6,-44,4,0.00,0.01,0.01,294,304,302,310,955,965,985,960,0,13,,,86
2021-10-31,12:43:00,19:43:00,-07:00,+37.5130722,-122.4953344,59,3DDiff (PFD1),70998.1,9.2,,4,-3,0.02,112.8,1.3,10,-49,52,-17,12.8,13,10.60,2.29,-0.029,0.967,+0.115,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,92,,,040007FF N100 N100,42,,,1200,ALT,175,17,20,30.4,49,840,12.9,14.2,15,15,1.7,-44,4,0.00,0.01,0.01,294,305,302,310,965,970,995,975,0,13,,,86
2021-10-31,12:43:01,19:43:01,-07:00,+37.5130462,-122.4952912,59,3DDiff (PFD1),70999.1,9.3,,4,-3,-0.01,113.2,1.3,10,-50,51,-24,12.3,12,10.42,2.40,-0.008,1.007,+0.137,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,92,,,040007FF N100 N100,59,,,1200,ALT,175,17,20,30.6,49,850,12.7,14.2,15,15,1.8,-44,4,0.00,0.01,0.01,294,305,303,310,975,980,1000,980,0,13,,,86
2021-10-31,12:43:02,19:43:02,-07:00,+37.5130203,-122.4952479,59,3DDiff (PFD1),71000.1,9.5,,4,-3,-0.02,113.1,1.3,10,-50,51,-16,11.7,12,10.99,1.80,0.010,1.037,+0.150,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,92,,,040007FF N100 N100,122,,,1200,ALT,175,17,20,30.7,50,850,12.6,14.2,15,15,1.8,-44,4,0.00,0.01,0.01,294,305,303,310,980,990,1005,990,0,13,,,86
2021-10-31,12:43:03,19:43:03,-07:00,+37.5129939,-122.4952042,59,3DDiff (PFD1),71001.1,9.5,,4,-3,0.01,113.4,1.3,10,-48,51,38,11.8,12,11.17,1.78,-0.005,0.988,+0.141,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,92,,,040007FF N100 N100,138,,,1200,ALT,175,17,20,30.7,50,860,12.5,14.2,15,15,1.8,-44,4,0.00,0.01,0.01,295,305,303,310,985,995,1010,995,0,13,,,86
2021-10-31,12:43:04,19:43:04,-07:00,+37.5129681,-122.4951613,59,3DDiff (PFD1),71002.1,9.5,,4,-3,-0.01,112.7,1.3,10,-47,52,39,12.4,12,11.19,1.75,-0.042,0.965,+0.152,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,94,,,040007FF N100 N100,105,,,1200,ALT,175,17,20,30.6,50,860,12.3,14.2,15,15,1.8,-44,4,0.00,0.01,0.01,295,305,303,311,990,995,1015,1000,0,13,,,86
2021-10-31,12:43:05,19:43:05,-07:00,+37.5129407,-122.4951157,59,3DDiff (PFD1),71003.1,9.5,,4,-3,-0.01,111.9,1.3,10,-47,53,9,12.5,12,10.92,1.71,-0.041,0.963,+0.191,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,95,,,040007FF N100 N100,62,,,1200,ALT,175,17,20,30.6,50,860,12.2,14.2,15,15,1.9,-44,4,0.00,0.01,0.01,295,306,303,311,1000,995,1015,1005,0,13,,,86
2021-10-31,12:43:06,19:43:06,-07:00,+37.5129166,-122.4950708,59,3DDiff (PFD1),71004.1,9.5,,4,-3,-0.02,110.8,1.4,9,-50,52,-57,12.5,12,10.69,1.14,-0.024,0.964,+0.247,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,95,,,040007FF N100 N100,21,,,1200,ALT,175,17,20,30.5,50,860,12.2,14.2,15,15,1.9,-44,4,0.00,0.01,0.01,295,306,303,311,1000,1000,1020,1015,0,13,,,86
2021-10-31,12:43:07,19:43:07,-07:00,+37.5128921,-122.4950236,59,3DDiff (PFD1),71005.1,9.6,,4,-3,-0.03,110.4,1.3,10,-50,51,-38,12.6,13,10.59,0.70,-0.010,0.975,+0.297,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,94,,,040007FF N100 N100,28,,,1200,ALT,175,17,20,30.6,50,860,12.2,14.2,15,15,1.9,-44,4,0.00,0.01,0.01,295,306,303,311,1010,1000,1020,1015,0,13,,,86
2021-10-31,12:43:08,19:43:08,-07:00,+37.5128678,-122.4949770,59,3DDiff (PFD1),71006.1,9.8,,4,-3,-0.04,114.0,1.4,9,-50,51,-36,12.8,13,10.41,0.17,0.047,0.988,+0.329,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,94,,,040007FF N100 N100,39,,,1200,ALT,175,17,20,30.7,50,860,12.2,14.2,15,15,1.9,-44,4,0.00,0.01,0.01,295,306,304,311,1015,1000,1020,1020,0,13,,,86
2021-10-31,12:43:09,19:43:09,-07:00,+37.5128389,-122.4949299,59,3DDiff (PFD1),71007.1,9.9,,4,-3,-0.00,118.4,1.3,10,-50,50,-15,13.2,13,10.66,-0.00,0.017,0.958,+0.353,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,94,,,040007FF N100 N100,22,,,1200,ALT,175,17,20,30.7,50,860,12.2,14.2,15,15,1.9,-44,4,0.00,0.01,0.01,295,306,304,311,1015,1000,1025,1025,0,13,,,86
2021-10-31,12:43:10,19:43:10,-07:00,+37.5128052,-122.4948861,58,3DDiff (PFD1),71008.1,10.1,,4,-4,-0.01,122.6,1.3,10,-51,50,-26,14.7,15,10.77,-0.08,0.053,0.957,+0.363,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,94,,,040007FF N100 N100,28,,,1200,ALT,175,17,20,30.7,50,860,12.2,14.2,15,15,1.9,-44,4,0.00,0.01,0.01,296,306,304,311,1015,1000,1025,1030,0,13,,,86
2021-10-31,12:43:11,19:43:11,-07:00,+37.5127669,-122.4948447,58,3DDiff (PFD1),71009.1,10.0,,3,-4,-0.01,123.7,1.3,10,-51,50,-10,15.4,15,10.78,-0.23,0.023,0.990,+0.363,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,94,,,040007FF N100 N100,43,,,1200,ALT,175,17,20,30.8,50,860,12.2,14.2,15,15,1.9,-44,4,0.00,0.01,0.01,296,307,304,312,1020,1000,1025,1030,0,13,,,86
2021-10-31,12:43:12,19:43:12,-07:00,+37.5127321,-122.4948070,58,3DDiff (PFD1),71010.1,9.8,,3,-4,-0.02,123.6,1.3,10,-51,50,2,15.8,16,10.61,-0.14,0.012,0.965,+0.353,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,94,,,040007FF N100 N100,21,,,1200,ALT,175,17,20,30.9,50,870,12.2,14.2,15,15,1.9,-44,4,0.00,0.01,0.01,296,307,304,312,1020,1000,1030,1030,0,13,,,86
2021-10-31,12:43:13,19:43:13,-07:00,+37.5126978,-122.4947695,58,3DDiff (PFD1),71011.1,9.8,,3,-4,0.03,123.9,1.3,10,-50,50,18,15.7,16,10.64,0.05,0.000,0.973,+0.351,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,95,,,040007FF N100 N100,22,,,1200,ALT,175,17,20,30.9,50,870,12.1,14.2,15,15,1.9,-44,4,0.00,0.01,0.01,296,307,304,312,1020,1000,1030,1030,0,13,,,86
2021-10-31,12:43:14,19:43:14,-07:00,+37.5126632,-122.4947309,58,3DDiff (PFD1),71012.1,9.8,,3,-4,-0.00,124.3,1.3,10,-51,50,-2,15.6,16,10.60,0.12,0.025,0.967,+0.350,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,96,,,040007FF N100 N100,15,,,1200,ALT,175,17,20,31.0,50,870,12.1,14.1,15,15,1.9,-44,4,0.00,0.01,0.01,296,307,304,312,1015,1000,1030,1030,0,13,,,86
2021-10-31,12:43:15,19:43:15,-07:00,+37.5126283,-122.4946920,58,3DDiff (PFD1),71013.1,9.9,,3,-4,-0.01,124.2,1.3,10,-51,50,-16,15.2,15,10.55,0.45,-0.014,0.990,+0.347,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,97,,,040007FF N100 N100,29,,,1200,ALT,174,16,20,31.0,50,870,12.0,14.1,15,15,1.9,-44,4,0.00,0.01,0.01,296,307,305,312,1015,1000,1030,1030,0,13,,,86
2021-10-31,12:43:16,19:43:16,-07:00,+37.5125952,-122.4946532,58,3DDiff (PFD1),71014.1,9.9,,4,-4,-0.00,122.8,1.3,10,-51,50,-12,14.6,15,10.53,0.73,-0.013,0.978,+0.337,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,97,,,040007FF N100 N100,16,,,1200,ALT,174,16,20,31.0,50,870,12.1,14.1,15,15,1.9,-44,4,0.00,0.01,0.01,296,307,305,312,1015,1000,1035,1030,0,13,,,86
2021-10-31,12:43:17,19:43:17,-07:00,+37.5125624,-122.4946123,58,3DDiff (PFD1),71015.1,10.0,,4,-4,-0.03,121.7,1.3,10,-51,49,-8,14.6,15,10.60,0.72,-0.031,0.960,+0.321,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,97,,,040007FF N100 N100,15,,,1200,ALT,174,16,20,30.9,50,870,12.1,14.1,15,15,1.8,-44,4,0.00,0.01,0.01,297,308,305,312,1015,1000,1035,1030,0,13,,,86
2021-10-31,12:43:18,19:43:18,-07:00,+37.5125305,-122.4945695,58,3DDiff (PFD1),71016.1,10.1,,4,-4,-0.02,120.9,1.3,10,-51,50,7,14.8,15,10.57,0.68,-0.030,0.974,+0.303,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,98,,,040007FF N100 N100,25,,,1200,ALT,174,16,20,30.8,50,870,12.1,14.1,15,15,1.8,-44,4,0.00,0.01,0.01,297,308,305,312,1015,1000,1035,1030,0,13,,,86
2021-10-31,12:43:19,19:43:19,-07:00,+37.5124978,-122.4945243,58,3DDiff (PFD1),71017.1,10.3,,4,-4,-0.04,119.9,1.3,10,-50,50,12,14.4,14,10.55,0.67,0.003,0.983,+0.296,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,98,,,040007FF N100 N100,22,,,1200,ALT,174,16,20,30.7,50,870,12.1,14.1,15,15,1.9,-44,4,0.00,0.01,0.01,297,308,305,312,1015,1000,1035,1035,0,13,,,86
